Country Name,Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
World,WLD,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.2503825,280.6059385,297.385889,337.221888,375.6774442,398.2087783,424.2763177,467.070071,513.8402229,526.1021571,548.0714024,599.2942981,601.7211669,613.7506507,631.4426708,600.6428398,610.1792859,631.8681937,,,
Andorra,AND,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.4205322,877.0269775,931.8463135,1045.802856,1120.053101,1357.697266,1397.510986,1561.742798,1719.985229,1687.362427,1673.58606,1839.674927,1791.837524,1938.955688,2076.606445,1785.674561,1883.995361,1981.27832,,,
Argentina,ARG,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.9675598,368.3476257,121.453949,142.6735687,160.442215,200.5632477,238.1298981,308.450531,408.2286072,467.4332275,576.0806274,723.0307007,847.3326416,896.8244019,834.7543945,1013.654236,710.9349976,959.4383545,,,
Australia,AUS,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.231445,1055.756348,1210.386841,1524.98645,1884.674805,2054.872314,2170.456055,2629.693359,2821.208984,2770.111816,3399.406006,4067.593994,4083.903809,3943.952881,3797.341064,3333.877197,3429.609131,3674.307617,,,
Austria,AUT,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.681396,1679.49585,1825.766602,2255.811768,2585.483154,2694.59375,2826.244873,3256.187988,3716.956055,3576.214844,3472.18042,3751.523193,3619.186523,3777.223145,3906.078857,3340.922607,3407.780518,3576.101318,,,
Belgium,BEL,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.334717,1414.956665,1529.701904,2082.439941,2480.092529,2564.312256,2641.539307,3009.376465,3501.481689,3551.165283,3458.573975,3765.907959,3604.249023,3763.828613,3859.234131,3235.589355,3298.588623,3480.462402,,,
Brazil,BRA,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.758316,110.6727219,104.3172226,107.3610077,125.6032333,159.5753174,207.5231628,254.8556519,307.9602661,317.1052856,401.4833984,456.3345642,412.340271,433.8414917,444.8572693,333.0612183,341.8146362,388.9753723,,,
Canada,CAN,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.037842,1495.642212,1558.059082,1866.178711,2128.58252,2397.6875,2758.466064,3077.946289,3280.445557,3220.925293,3721.796387,3989.963623,4030.527832,3983.400879,3784.547852,3386.548828,3338.797119,3505.282959,,,
Cayman Islands,CYM,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.307342529,10.07018661,12.55865002,15.898592,19.26512718,23.7041893,28.74104881,38.14680481,59.11920547,80.87106323,97.44535828,127.8229294,158.0218201,187.2304535,211.3031006,236.4187164,231.4363251,249.830658,,,
Denmark,DNK,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.39917,2170.752197,2426.854004,3026.664551,3504.777832,3720.543701,4008.068848,4577.486816,5156.95166,5254.76123,5042.459961,5251.775391,5042.003906,5254.994141,5371.952148,4604.260742,4681.911621,4873.521484,,,
Finland,FIN,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.708252,1298.853394,1488.966431,1910.63562,2242.84375,2390.200684,2554.025146,2932.343994,3355.421631,3253.54541,3167.418213,3541.677734,3460.522461,3353.240479,3702.968506,3198.59082,3133.27124,3227.695557,,,
France,FRA,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.046143,1728.805542,1930.504272,2363.013428,2720.04834,2811.876953,2946.138184,3326.215088,3670.624023,3616.786621,3506.898438,3753.436279,3542.842529,3740.141113,3823.377441,3223.79248,3272.472656,3376.417236,,,
Germany,DEU,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.566895,1831.813232,1987.668213,2433.519287,2618.864502,2688.987549,2776.653809,3136.456055,3496.18335,3517.535645,3482.541016,3788.442871,3589.420654,3891.0625,4075.829102,3552.126221,3656.886475,3908.9729,,,
Greenland,GRL,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315.543701,2059.274902,2517.342529,3229.907227,3652.790039,4241.89502,4156.478027,5021.081055,4084.906738,3027.809814,2931.431641,3096.072998,2963,3234.405029,3603.325195,3460.476318,4127.349121,4980.341797,,,
India,IND,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.839128733,3.749475718,3.687497377,4.13018465,4.521175861,5.585458279,6.080404282,7.515966415,8.596942902,9.837496758,11.85855961,14.06778431,13.72923374,12.97028542,13.52426815,15.11904526,16.26901245,18.8006115,,,
Indonesia,IDN,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.648055553,6.276459694,6.596511364,9.468996048,9.359926224,10.04062557,14.33374786,20.55385017,21.22703934,22.27960777,23.70949936,29.08814621,32.15784454,33.54149246,37.5784111,40.44839478,49.89876556,55.61551666,,,
Ireland,IRL,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.981812,1429.284424,1729.949097,2287.639893,2743.905518,3104.780273,3224.704346,3844.640381,4454.803223,4224.23877,3906.800293,4024.593506,3776.408203,3794.208496,3829.5354,3287.895996,3421.731934,3647.792725,,,
Israel,ISR,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.5585938,966.2876587,888.2148438,886.1774902,909.0657349,921.5767822,982.1952515,1078.625732,1300.260986,1234.823364,1388.55896,1508.859131,1487.950317,1679.844238,1761.55835,1676.123291,1814.676025,2000.77063,,,
Italy,ITA,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.429321,1182.970947,1314.964844,1625.833618,1952.632324,2073.97168,2200.479492,2393.202881,2710.856445,2603.154785,2521.927002,2608.848389,2379.626709,2430.433838,2413.1604,2020.580933,2041.945313,2098.782227,,,
Japan,JPN,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.17041,2007.604248,1941.678589,2112.669922,2308.463135,2340.139893,2212.181396,2252.600342,2608.335693,2996.361816,3326.401855,4259.971191,4374.525879,3653.679688,3448.38208,3139.383789,3508.4729,3505.80542,,,
"Korea, Rep.",KOR,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.5102844,284.2692566,307.5072327,360.7787476,407.1350403,505.6498413,628.3450928,720.6116943,657.6519775,654.2249146,810.7920532,886.4854126,905.0862427,987.3803711,1093.430542,1103.687378,1174.702759,1309.969604,,,
Luxembourg,LUX,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.683838,2609.074463,3007.692139,3852.916748,4731.747559,4892.929199,5081.486328,5686.258301,6615.460449,6623.758301,6402.021973,6040.51123,5973.987305,5488.585938,5640.692383,4720.288086,4747.103516,4906.935059,,,
"Macao SAR, China",MAC,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0081329,154.8597107,160.1889648,166.6405487,189.1677704,199.4021454,214.5798035,237.8396759,255.5249939,222.9114075,262.0836792,290.0605164,299.6186829,326.0101013,317.2541504,286.137207,248.6588593,254.8205872,,,
Monaco,MCO,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.187988,1150.182739,1258.565552,1806.035889,2096.818359,2133.837891,2174.377197,2396.132324,2800.203369,2763.076172,2744.161621,2867.381592,2761.735596,3010.038086,3129.792725,2680.742676,2338.811523,2337.257568,,,
Netherlands,NLD,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.733398,1513.625366,1772.484497,2271.249512,2526.339111,2615.089111,2858.99292,3248.137939,3570.141602,3508.753174,3488.651855,3739.285889,3529.263672,3722.753906,3784.542236,3041.796631,3081.033447,3162.86792,,,
New Zealand,NZL,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.0509033,767.9240723,933.9226074,1216.236328,1528.162231,1766.083496,1777.475342,2140.493164,2203.969971,2099.11792,2517.370117,2856.627441,2988.515625,3071.01001,3209.305176,2675.735352,2792.192383,2970.856445,,,
Nigeria,NGA,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.246135235,4.999189854,3.881032705,7.252446651,11.57212353,13.93562126,14.08893681,13.94678783,14.51358032,10.97976971,10.43734169,12.18758965,14.9988575,14.66349983,14.3664856,16.08044052,10.33370018,10.48497009,,,
Norway,NOR,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.760742,2565.977539,3224.190674,3852.758789,4231.674316,4638.148926,4911.310059,5771.659668,6535.643555,6165.485352,6655.481445,7513.967285,7602.64502,7857.194824,7776.915527,6469.649414,6400.700195,6783.461914,,,
Poland,POL,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.3498688,198.942749,220.9420319,232.6979523,264.4544373,319.1138,361.5062256,460.572998,635.5670776,544.9815674,577.3640747,615.1503906,569.2003784,617.2539063,637.3215942,557.4047241,559.7526855,625.4090576,,,
Qatar,QAT,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.4732666,414.8262024,463.5272217,905.0008545,964.1116943,990.9281006,993.5898438,988.5145874,991.4942627,938.4434204,893.0196533,1011.332581,1225.369385,1543.167725,1825.426147,1733.482178,1491.390991,1331.50769,,,
Russian Federation,RUS,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.63673019,68.55966187,82.0714798,95.67617798,122.9698029,166.3038788,217.7514954,286.6157837,381.9425659,320.6986389,348.2511292,429.0015564,484.2217102,506.0126953,458.6322327,294.6808777,267.1702576,334.4677124,,,
San Marino,SMR,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.732178,1404.979858,1416.871216,1609.715454,2222.684326,2331.859619,2498.014404,2971.526855,3426.664063,3346.031982,3235.495361,3485.924561,3301.331543,3274.703613,3142.344482,2524.4646,2421.986816,2744.6604,,,
Saudi Arabia,SAU,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.9623718,279.7525024,265.9690552,275.5282898,285.3572998,340.2597961,404.5085754,412.747467,378.5957947,448.7470703,435.1153564,591.7600708,694.5020142,774.9276123,916.9354248,851.5599976,777.9089355,700.7312012,,,
Singapore,SGP,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.1834717,197.0732117,235.6776886,307.3002014,269.2007446,284.7818604,320.8119202,363.341156,475.708374,463.4930115,543.0645752,632.6224365,732.208374,881.8305054,1007.6651,1095.143677,1178.819702,1262.333496,,,
Spain,ESP,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.5678101,741.6434937,830.5053711,1164.003418,1370.182861,1473.684692,1614.496216,1881.002686,2185.165527,2195.612549,2074.446045,2134.835693,1868.499023,1866.678223,1880.529175,1674.766113,1699.525879,1769.970215,,,
Sweden,SWE,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.817139,1776.067749,2035.959473,2588.262207,2886.712891,2921.568848,3099.320557,3537.528809,3808.67041,3402.854492,3633.250244,5362.688965,5243.539063,5605.989258,5525.896973,4686.234863,4759.442871,4941.836914,,,
Switzerland,CHE,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.900513,1161.488892,1352.85083,1621.450317,1773.559937,1797.226685,1758.873779,1914.739746,2263.133301,2353.857178,2495.23877,3035.051025,3009.803223,3042.500488,3076.384277,2984.948975,2921.820801,3035.945313,,,
Thailand,THA,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.36005783,31.51844978,43.5218544,48.25352478,53.53081512,58.25095367,75.13819885,95.89131165,114.1638641,111.4857178,126.9312592,149.7477417,157.0591278,161.7817078,166.0249786,160.6586456,171.1592865,188.0619354,,,
Turkey,TUR,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0433044,103.3146362,130.6407318,169.9715424,214.8087616,247.2108612,287.0339966,352.678009,414.8485107,402.5489807,420.6669922,420.6899719,415.5082092,432.8135986,409.1365356,355.2011108,367.6174011,345.5426331,,,
United Arab Emirates,ARE,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.1280518,594.2765503,521.0278931,538.8493652,508.4284973,520.1433105,564.635376,642.388855,856.4239502,986.9355469,962.9260864,1074.7052,1045.770264,1120.104004,1145.115356,998.9215698,938.5952759,976.6983032,,,
United Kingdom,GBR,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.160278,1418.217896,1609.526245,1917.953125,2351.800049,2513.260986,2745.730957,3126.0354,3050.287109,2788.339111,2804.857178,2950.942627,2951.906006,3363.102783,3682.477539,3460.456055,3159.670898,3064.246338,,,
United States,USA,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.092285,2217.209473,2404.719238,2576.791748,2759.697266,2928.096436,3158.425537,3328.534424,3516.75415,3718.61499,3861.80957,3965.308838,4087.242676,4224.915527,4541.80127,4817.323242,4982.000488,5139.271973,,,
